date,time,room,camera1,camera2,camera3,total_occupancy,cleaning,Deep Cleaning
07-04-2022,14:14:15,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:15:03,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:15:44,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:16:07,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:16:20,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:16:40,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:17:31,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:17:43,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:18:54,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:19:20,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:22:39,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:23:05,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:23:42,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:24:19,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:24:36,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:26:07,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:27:28,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,14:28:09,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:28:39,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:29:11,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:29:58,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:31:16,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:31:56,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:32:24,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:32:51,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:33:07,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:33:59,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:34:09,M1 Saperation Room,1,2,0,3,False,False
07-04-2022,14:38:18,M1 Saperation Room,1,2,0,3,False,False
07-04-2022,14:40:29,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:41:41,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:42:13,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:45:07,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:45:28,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:45:40,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:46:16,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:46:42,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:47:41,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:48:09,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:48:50,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:49:25,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:49:43,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:51:05,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:51:18,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:51:30,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:54:31,M1 Saperation Room,2,1,0,3,False,False
07-04-2022,14:54:51,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:55:31,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:56:02,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:57:24,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:57:47,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:58:37,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:59:46,M2 Purification Room,0,0,,0,False,False
07-04-2022,15:00:07,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:00:30,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:02:07,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:02:34,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:02:57,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:03:45,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:04:36,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:04:50,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:05:01,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:06:26,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:07:31,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:07:52,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:08:28,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:09:01,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:09:36,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:10:16,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:10:34,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:10:59,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:11:14,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:11:51,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,15:12:10,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:12:35,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:12:50,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:13:22,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:14:18,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:14:53,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:15:05,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:15:34,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:16:25,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:16:44,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:18:12,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:18:19,M2 Purification Room,1,0,,1,False,False
07-04-2022,15:18:43,M2 Purification Room,0,0,,0,False,False
07-04-2022,15:19:01,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,15:19:14,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,15:20:08,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:20:28,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:21:10,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:21:22,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:21:39,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:21:58,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:22:19,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:23:18,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:23:28,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:23:45,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:24:14,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:24:33,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:24:45,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:25:27,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:25:44,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:26:57,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:27:28,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:27:38,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:28:07,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:28:18,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:28:54,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,15:29:17,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:29:47,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:30:25,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:30:46,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:31:04,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:31:52,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:32:07,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:33:34,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:34:00,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,15:34:01,M2 Purification Room,0,0,,0,False,False
07-04-2022,15:34:09,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:34:21,M2 Purification Room,0,0,,0,False,False
07-04-2022,15:34:56,M2 Purification Room,1,0,,1,False,False
07-04-2022,15:34:57,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:35:30,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:35:40,M2 Purification Room,0,0,,0,False,False
07-04-2022,15:35:56,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:36:28,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:38:09,M1 Saperation Room,0,1,1,2,False,False
07-04-2022,15:38:20,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:39:08,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,15:39:25,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:41:08,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:42:28,M2 Purification Room,0,0,,0,False,False
07-04-2022,15:43:27,M1 Saperation Room,0,0,2,2,False,False
07-04-2022,15:45:06,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:45:24,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:46:05,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:46:47,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:47:26,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:47:59,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:48:36,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,15:49:25,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:50:43,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,15:50:56,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,15:52:19,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,15:52:46,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:53:01,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:53:22,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,15:55:53,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,15:56:15,M1 Saperation Room,3,0,0,3,False,False
07-04-2022,15:58:28,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,15:58:48,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,15:59:01,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:00:30,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,16:01:14,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,16:01:44,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:02:12,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,16:03:32,M2 Purification Room,0,0,,0,False,False
07-04-2022,16:04:27,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:06:13,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:06:35,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,16:07:05,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:09:40,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:10:02,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:11:07,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:13:47,M2 Purification Room,1,0,,1,False,False
07-04-2022,16:14:02,M2 Purification Room,0,0,,0,False,False
07-04-2022,16:15:08,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:15:33,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,16:15:49,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,16:16:11,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,16:16:58,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,16:18:10,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,16:18:31,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,16:18:47,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,16:19:02,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,16:19:24,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,16:19:42,M1 Saperation Room,0,0,0,0,False,False
